85,24,248.46,228.14,16.14,53.12,0.89,-1,-1,-1
85,26,282.38,227.07,13.45,38.71,0.52,-1,-1,-1
85,29,233.23,233.95,17.32,49.57,0.91,-1,-1,-1
85,30,506.82,223.53,14.61,39.00,0.78,-1,-1,-1
85,31,357.51,226.79,33.86,98.95,0.87,-1,-1,-1
85,10,259.65,232.65,17.14,52.41,0.86,-1,-1,-1
85,18,293.75,226.16,21.52,70.22,0.79,-1,-1,-1
86,1,310.57,221.36,50.18,146.80,0.95,-1,-1,-1
86,2,526.88,241.10,18.83,55.45,0.94,-1,-1,-1
86,4,544.38,242.08,16.88,56.58,0.94,-1,-1,-1
86,5,548.87,219.56,18.90,54.66,0.93,-1,-1,-1
86,6,464.48,217.65,20.73,57.37,0.92,-1,-1,-1
86,7,361.46,228.85,45.18,111.61,0.95,-1,-1,-1
86,8,273.20,222.62,57.82,171.82,0.94,-1,-1,-1
86,11,501.56,222.25,19.56,53.12,0.89,-1,-1,-1
86,12,630.12,223.77,17.55,49.27,0.87,-1,-1,-1
86,13,211.29,228.01,18.84,44.28,0.85,-1,-1,-1
86,14,296.89,210.62,10.00,21.67,0.82,-1,-1,-1
86,15,290.31,210.18,10.35,22.96,0.85,-1,-1,-1
86,16,261.98,223.95,46.94,148.69,0.93,-1,-1,-1
86,17,379.01,224.06,16.95,49.85,0.85,-1,-1,-1
86,21,340.85,227.63,21.42,66.27,0.80,-1,-1,-1
86,22,526.18,226.86,16.18,39.65,0.73,-1,-1,-1
86,24,248.50,228.17,15.94,52.34,0.88,-1,-1,-1
86,26,282.26,226.78,13.48,38.79,0.48,-1,-1,-1
86,29,232.73,233.95,17.94,49.80,0.90,-1,-1,-1
86,30,506.75,223.28,14.40,39.27,0.77,-1,-1,-1
86,31,358.16,226.78,34.72,99.40,0.88,-1,-1,-1
86,10,259.50,232.65,16.53,51.02,0.86,-1,-1,-1
86,18,293.63,226.22,21.59,69.36,0.81,-1,-1,-1
87,1,311.10,221.50,50.93,146.98,0.95,-1,-1,-1
87,2,526.87,241.36,18.87,55.11,0.94,-1,-1,-1
87,4,544.39,242.00,16.88,56.66,0.94,-1,-1,-1
87,5,548.81,219.44,18.90,54.87,0.93,-1,-1,-1
87,6,464.43,217.89,20.86,56.68,0.92,-1,-1,-1
87,7,362.41,228.27,44.42,111.99,0.95,-1,-1,-1
87,8,273.78,222.94,57.91,171.12,0.94,-1,-1,-1
87,11,501.54,222.25,19.58,53.03,0.88,-1,-1,-1
87,12,630.14,223.76,17.56,49.26,0.87,-1,-1,-1
87,13,211.32,227.86,19.31,44.92,0.84,-1,-1,-1
87,14,296.72,210.37,10.09,22.06,0.83,-1,-1,-1
87,15,290.41,210.33,10.19,22.72,0.85,-1,-1,-1
87,16,261.90,224.04,46.93,149.63,0.93,-1,-1,-1
87,17,379.63,224.31,16.88,49.52,0.86,-1,-1,-1
87,21,341.30,227.50,21.60,66.09,0.78,-1,-1,-1
87,22,526.28,227.19,16.66,39.95,0.65,-1,-1,-1
87,24,248.33,227.93,16.09,52.50,0.87,-1,-1,-1
87,26,282.15,226.54,13.72,39.49,0.47,-1,-1,-1
87,29,232.38,233.71,18.60,50.11,0.89,-1,-1,-1
87,30,506.77,223.19,14.30,39.36,0.76,-1,-1,-1
87,31,358.63,226.41,35.47,100.23,0.88,-1,-1,-1
87,10,259.06,232.50,16.30,50.04,0.87,-1,-1,-1
87,18,292.94,226.34,21.83,68.99,0.82,-1,-1,-1
88,1,312.52,221.78,51.30,146.37,0.95,-1,-1,-1
88,2,526.87,241.82,18.88,55.67,0.95,-1,-1,-1
88,4,544.40,242.00,16.87,56.92,0.94,-1,-1,-1
88,5,548.80,219.43,18.89,54.96,0.93,-1,-1,-1
88,6,464.64,217.89,20.90,56.43,0.92,-1,-1,-1
88,7,363.64,228.40,43.22,112.13,0.95,-1,-1,-1
88,8,273.74,223.06,58.39,169.96,0.94,-1,-1,-1
88,11,501.54,222.16,19.59,53.00,0.89,-1,-1,-1
88,12,629.93,223.57,17.56,49.49,0.88,-1,-1,-1
88,13,212.11,227.92,19.70,45.17,0.85,-1,-1,-1
88,14,296.88,210.61,9.90,21.98,0.83,-1,-1,-1
88,15,290.45,210.51,10.13,22.63,0.85,-1,-1,-1
88,16,261.31,224.52,46.69,149.54,0.93,-1,-1,-1
88,17,380.52,224.65,15.96,47.16,0.84,-1,-1,-1
88,21,342.22,228.13,21.55,64.46,0.83,-1,-1,-1
88,22,528.08,226.55,17.27,40.73,0.82,-1,-1,-1
88,24,248.16,227.96,16.15,52.79,0.85,-1,-1,-1
88,26,282.34,227.02,13.36,38.20,0.62,-1,-1,-1
88,29,231.60,234.06,18.85,49.78,0.90,-1,-1,-1
88,30,506.79,223.51,13.81,37.82,0.60,-1,-1,-1
88,31,359.00,225.72,35.30,100.54,0.88,-1,-1,-1
88,10,258.68,232.56,16.43,50.13,0.87,-1,-1,-1
88,18,293.01,226.84,21.92,68.39,0.84,-1,-1,-1
89,1,313.39,221.99,51.77,146.02,0.95,-1,-1,-1
89,2,526.87,241.73,18.89,56.10,0.95,-1,-1,-1
89,4,544.40,241.97,16.88,56.79,0.94,-1,-1,-1
89,5,548.78,219.39,18.89,54.99,0.93,-1,-1,-1
89,6,464.72,217.87,20.92,56.33,0.92,-1,-1,-1
89,7,364.74,227.65,42.77,113.05,0.95,-1,-1,-1
89,8,274.14,222.88,58.81,169.48,0.94,-1,-1,-1
89,11,501.53,222.10,19.59,52.76,0.89,-1,-1,-1
89,12,629.84,223.46,17.56,49.57,0.88,-1,-1,-1
89,13,212.74,228.71,19.85,44.14,0.85,-1,-1,-1
89,14,296.95,210.59,9.83,21.95,0.83,-1,-1,-1
89,15,290.35,210.57,10.11,22.60,0.85,-1,-1,-1
89,16,260.52,224.25,45.95,149.69,0.93,-1,-1,-1
89,17,381.28,224.64,15.62,46.02,0.77,-1,-1,-1
89,21,342.66,227.80,22.08,64.72,0.84,-1,-1,-1
89,22,528.53,225.94,17.94,41.69,0.82,-1,-1,-1
89,24,247.88,227.97,16.17,52.68,0.85,-1,-1,-1
89,26,282.20,226.75,13.00,37.47,0.60,-1,-1,-1
89,29,231.20,234.41,18.94,49.43,0.90,-1,-1,-1
89,30,506.81,223.62,13.62,37.43,0.73,-1,-1,-1
89,31,360.00,225.10,35.23,101.31,0.88,-1,-1,-1
89,10,258.00,233.02,16.26,48.82,0.87,-1,-1,-1
89,18,293.37,227.14,21.73,68.81,0.84,-1,-1,-1
90,1,314.17,221.53,52.59,146.44,0.95,-1,-1,-1
90,2,526.88,242.17,19.34,55.82,0.95,-1,-1,-1
90,4,544.19,242.10,16.87,56.74,0.94,-1,-1,-1
90,5,549.01,219.51,18.89,55.00,0.93,-1,-1,-1
90,6,464.76,217.88,20.93,56.30,0.92,-1,-1,-1
90,7,365.35,227.18,42.60,113.39,0.95,-1,-1,-1
90,8,273.94,223.05,59.41,170.86,0.94,-1,-1,-1
90,11,501.77,222.21,19.59,52.45,0.89,-1,-1,-1
90,12,630.26,223.45,17.56,49.38,0.88,-1,-1,-1
90,13,213.99,229.04,19.47,43.74,0.85,-1,-1,-1
90,14,296.88,210.60,9.80,21.94,0.83,-1,-1,-1
90,15,290.44,210.61,10.10,22.59,0.86,-1,-1,-1
90,16,260.23,223.95,44.98,149.73,0.93,-1,-1,-1
90,17,380.64,224.77,15.95,46.30,0.75,-1,-1,-1
90,21,343.49,227.70,21.83,64.36,0.85,-1,-1,-1
90,22,530.23,226.07,17.33,42.06,0.84,-1,-1,-1
90,24,247.78,228.10,15.96,52.86,0.88,-1,-1,-1
90,26,282.27,227.00,13.09,38.33,0.66,-1,-1,-1
90,29,230.53,234.33,18.97,49.53,0.91,-1,-1,-1
90,30,506.16,223.47,14.00,37.95,0.43,-1,-1,-1
90,31,359.91,225.11,36.53,102.27,0.89,-1,-1,-1
90,10,257.78,233.09,15.98,48.79,0.87,-1,-1,-1
90,18,293.96,227.27,21.21,67.85,0.85,-1,-1,-1
90,32,292.44,210.60,10.46,22.28,0.71,-1,-1,-1
91,1,314.76,221.33,52.78,147.71,0.95,-1,-1,-1
91,2,526.86,242.30,19.51,55.71,0.95,-1,-1,-1
91,4,544.31,242.12,16.88,56.72,0.94,-1,-1,-1
91,5,549.08,219.53,18.90,55.01,0.93,-1,-1,-1
91,6,464.75,217.98,20.93,56.30,0.92,-1,-1,-1
91,7,366.20,227.09,42.54,113.29,0.95,-1,-1,-1
91,8,274.36,222.87,59.42,172.70,0.94,-1,-1,-1
91,11,501.84,222.12,19.59,52.56,0.89,-1,-1,-1
91,12,630.40,223.31,17.56,49.31,0.88,-1,-1,-1
91,13,214.20,228.47,19.54,44.27,0.84,-1,-1,-1
91,14,296.83,210.59,9.79,21.94,0.83,-1,-1,-1
91,15,290.44,210.60,10.10,22.59,0.85,-1,-1,-1
91,16,260.10,223.37,45.31,150.40,0.93,-1,-1,-1
91,17,380.15,224.46,16.08,47.75,0.66,-1,-1,-1
91,21,344.87,227.42,21.29,64.45,0.86,-1,-1,-1
91,22,531.31,226.09,16.63,41.75,0.84,-1,-1,-1
91,24,247.62,228.02,15.88,52.93,0.87,-1,-1,-1
91,26,282.17,226.75,13.12,39.31,0.66,-1,-1,-1
91,29,229.93,233.95,18.98,50.01,0.90,-1,-1,-1
91,30,506.13,224.17,13.70,36.81,0.22,-1,-1,-1
91,31,360.28,224.31,37.46,104.17,0.90,-1,-1,-1
91,10,257.58,232.99,15.87,48.79,0.86,-1,-1,-1
91,18,294.03,227.41,21.46,67.46,0.84,-1,-1,-1
91,32,293.39,210.74,10.19,22.01,0.70,-1,-1,-1
92,1,315.64,221.70,52.62,148.41,0.95,-1,-1,-1
92,2,526.85,242.24,19.57,55.67,0.95,-1,-1,-1
92,4,544.58,242.02,16.43,56.71,0.94,-1,-1,-1
92,5,548.89,219.54,18.90,55.01,0.93,-1,-1,-1
92,6,464.75,218.01,20.93,56.53,0.92,-1,-1,-1
92,7,367.60,226.95,42.07,113.68,0.95,-1,-1,-1
92,8,274.17,222.80,60.09,174.05,0.93,-1,-1,-1
92,11,501.86,222.53,19.59,52.60,0.89,-1,-1,-1
92,12,630.23,223.26,17.56,49.50,0.88,-1,-1,-1
92,13,214.50,228.37,19.12,44.46,0.82,-1,-1,-1
92,14,296.82,210.47,9.79,22.16,0.84,-1,-1,-1
92,15,290.56,210.60,10.11,22.59,0.86,-1,-1,-1
92,16,259.94,223.15,46.55,150.63,0.93,-1,-1,-1
92,17,379.95,224.12,16.58,49.18,0.72,-1,-1,-1
92,21,346.26,227.76,20.18,63.59,0.86,-1,-1,-1
92,22,531.91,226.44,16.36,41.18,0.84,-1,-1,-1
92,24,247.78,227.88,15.85,53.18,0.88,-1,-1,-1
92,26,282.36,226.65,13.36,39.68,0.55,-1,-1,-1
92,29,229.17,234.03,19.19,49.97,0.90,-1,-1,-1
92,30,503.89,225.57,13.13,34.33,0.16,-1,-1,-1
92,31,362.16,223.69,38.25,104.66,0.85,-1,-1,-1
92,10,257.18,232.94,16.06,48.80,0.86,-1,-1,-1
92,18,294.17,227.58,21.11,66.42,0.85,-1,-1,-1
93,1,316.29,221.84,52.43,148.67,0.95,-1,-1,-1
93,2,526.85,242.33,19.59,55.66,0.95,-1,-1,-1
93,4,544.69,241.99,16.26,56.71,0.94,-1,-1,-1
93,5,548.81,219.54,18.90,55.01,0.93,-1,-1,-1
93,6,464.75,218.03,20.93,56.61,0.92,-1,-1,-1
93,7,368.99,226.57,41.44,113.82,0.95,-1,-1,-1
93,8,274.07,222.77,60.34,175.43,0.94,-1,-1,-1
93,11,501.65,222.80,20.03,52.39,0.89,-1,-1,-1
93,12,629.94,223.24,17.56,49.58,0.88,-1,-1,-1
93,13,214.71,228.22,18.96,44.76,0.81,-1,-1,-1
93,14,296.81,210.54,9.79,22.24,0.84,-1,-1,-1
93,15,290.60,210.49,10.11,22.82,0.86,-1,-1,-1
93,16,259.88,223.07,46.80,150.93,0.93,-1,-1,-1
93,17,380.31,223.99,16.77,48.85,0.71,-1,-1,-1
93,21,347.20,227.67,20.21,63.93,0.85,-1,-1,-1
93,22,532.34,226.35,16.26,41.18,0.83,-1,-1,-1
93,24,247.73,227.83,16.29,53.28,0.87,-1,-1,-1
93,26,282.54,226.62,13.45,40.05,0.58,-1,-1,-1
93,29,228.67,234.39,19.49,49.51,0.90,-1,-1,-1
93,30,503.28,226.22,12.46,32.94,0.12,-1,-1,-1
93,31,363.29,223.78,38.10,103.71,0.84,-1,-1,-1
93,10,256.60,232.92,16.58,48.82,0.83,-1,-1,-1
93,18,294.55,227.52,20.98,66.92,0.84,-1,-1,-1
94,1,317.20,221.92,51.91,148.75,0.95,-1,-1,-1
94,2,526.85,242.14,19.60,55.88,0.95,-1,-1,-1
94,4,544.72,241.65,16.20,56.92,0.93,-1,-1,-1
94,5,548.78,219.56,18.90,55.01,0.93,-1,-1,-1
94,6,464.75,217.93,20.93,56.87,0.91,-1,-1,-1
94,7,370.39,226.34,40.77,114.30,0.94,-1,-1,-1
94,8,274.25,222.78,59.99,177.03,0.93,-1,-1,-1
94,11,501.79,223.02,19.32,51.87,0.89,-1,-1,-1
94,12,629.38,223.24,17.56,49.60,0.88,-1,-1,-1
94,13,214.68,228.19,18.91,45.09,0.82,-1,-1,-1
94,14,296.82,210.48,9.79,22.72,0.84,-1,-1,-1
94,15,290.51,210.69,10.11,22.90,0.86,-1,-1,-1
94,16,259.77,223.18,47.34,150.90,0.93,-1,-1,-1
94,17,381.33,223.85,17.29,48.27,0.74,-1,-1,-1
94,21,347.76,227.32,21.12,64.95,0.81,-1,-1,-1
94,22,532.70,226.32,16.22,41.41,0.84,-1,-1,-1
94,24,247.62,228.05,16.46,53.31,0.86,-1,-1,-1
94,26,282.74,226.96,13.49,39.95,0.57,-1,-1,-1
94,29,227.85,234.10,20.26,49.78,0.89,-1,-1,-1
94,30,503.77,226.22,12.67,33.14,0.14,-1,-1,-1
94,31,365.26,223.51,37.58,99.53,0.68,-1,-1,-1
94,10,256.08,232.71,16.78,49.05,0.82,-1,-1,-1
94,18,294.69,227.86,20.93,66.43,0.84,-1,-1,-1
95,1,317.85,222.04,51.58,148.89,0.95,-1,-1,-1
95,2,526.85,242.28,19.60,55.75,0.95,-1,-1,-1
95,4,544.74,241.40,16.18,57.23,0.94,-1,-1,-1
95,5,548.78,219.55,18.90,55.01,0.93,-1,-1,-1
95,6,464.75,218.00,20.93,56.53,0.91,-1,-1,-1
95,7,371.98,226.58,39.61,114.70,0.94,-1,-1,-1
95,8,273.72,222.54,60.52,178.07,0.93,-1,-1,-1
95,11,501.62,223.09,19.03,51.45,0.89,-1,-1,-1
95,12,629.18,223.02,17.56,49.84,0.88,-1,-1,-1
95,13,214.30,228.59,19.78,44.77,0.81,-1,-1,-1
95,14,296.82,210.44,9.79,22.90,0.85,-1,-1,-1
95,15,290.57,210.75,10.11,23.16,0.86,-1,-1,-1
95,16,259.60,223.09,48.21,151.00,0.93,-1,-1,-1
95,17,383.02,223.55,17.04,48.94,0.81,-1,-1,-1
95,21,349.48,227.51,20.58,63.34,0.81,-1,-1,-1
95,22,532.81,226.53,16.20,41.49,0.85,-1,-1,-1
95,24,247.34,228.12,16.08,52.88,0.86,-1,-1,-1
95,26,282.57,227.07,13.28,39.69,0.63,-1,-1,-1
95,29,226.77,234.64,20.77,49.44,0.90,-1,-1,-1
95,30,505.31,226.21,12.30,32.99,0.27,-1,-1,-1
95,31,366.41,222.94,36.92,98.83,0.71,-1,-1,-1
95,10,255.99,233.17,16.85,48.70,0.83,-1,-1,-1
95,18,294.62,227.96,21.14,66.69,0.84,-1,-1,-1
96,1,318.72,221.98,51.67,148.82,0.96,-1,-1,-1
96,2,526.59,242.24,19.60,55.92,0.94,-1,-1,-1
96,4,544.26,241.78,16.62,56.90,0.93,-1,-1,-1
96,5,548.74,219.57,18.90,54.79,0.93,-1,-1,-1
96,6,464.71,218.04,20.93,56.40,0.91,-1,-1,-1
96,7,373.64,227.47,39.19,114.84,0.94,-1,-1,-1
96,8,273.26,222.02,60.93,179.10,0.93,-1,-1,-1
96,11,501.30,223.25,18.93,51.30,0.89,-1,-1,-1
96,12,628.62,223.29,17.55,49.48,0.88,-1,-1,-1
96,13,214.79,229.10,19.67,44.64,0.82,-1,-1,-1
96,14,296.79,210.44,9.78,22.74,0.85,-1,-1,-1
96,15,290.46,211.00,9.89,22.81,0.86,-1,-1,-1
96,16,259.40,223.41,47.64,151.13,0.93,-1,-1,-1
96,17,384.07,222.91,16.50,48.74,0.85,-1,-1,-1
96,21,351.20,228.16,19.46,60.24,0.85,-1,-1,-1
96,22,532.80,226.40,16.20,42.19,0.87,-1,-1,-1
96,24,247.43,228.15,15.48,52.27,0.86,-1,-1,-1
96,26,282.26,227.46,12.97,37.81,0.62,-1,-1,-1
96,29,226.02,234.63,21.18,49.54,0.90,-1,-1,-1
96,30,504.96,226.33,12.62,32.95,0.37,-1,-1,-1
96,31,367.68,222.76,35.32,100.16,0.84,-1,-1,-1
96,10,255.39,233.24,16.88,48.80,0.84,-1,-1,-1
96,18,294.77,227.68,21.43,67.68,0.83,-1,-1,-1
97,1,319.50,221.60,51.92,149.12,0.96,-1,-1,-1
97,2,526.75,242.31,19.59,55.98,0.94,-1,-1,-1
97,4,544.11,241.79,16.79,56.77,0.93,-1,-1,-1
97,5,548.76,219.55,18.90,54.70,0.93,-1,-1,-1
97,6,464.73,217.92,20.93,56.58,0.91,-1,-1,-1
97,7,374.91,227.57,39.05,115.55,0.94,-1,-1,-1
97,8,273.54,221.69,60.42,179.57,0.93,-1,-1,-1
97,11,501.21,223.28,18.89,51.25,0.89,-1,-1,-1
97,12,628.23,223.36,17.55,49.34,0.88,-1,-1,-1
97,13,214.89,229.16,19.62,44.59,0.82,-1,-1,-1
97,14,296.81,210.53,9.79,22.68,0.84,-1,-1,-1
97,15,290.44,211.08,9.81,22.67,0.86,-1,-1,-1
97,16,259.02,223.40,47.64,151.06,0.93,-1,-1,-1
97,17,384.71,222.42,16.29,49.56,0.85,-1,-1,-1
97,21,352.06,228.38,19.50,60.00,0.84,-1,-1,-1
97,22,533.03,226.22,16.20,42.67,0.87,-1,-1,-1
97,24,247.50,228.15,15.48,51.82,0.86,-1,-1,-1
97,26,282.28,227.25,12.86,37.08,0.58,-1,-1,-1
97,29,225.44,234.49,21.76,49.80,0.90,-1,-1,-1
97,30,505.09,226.35,12.29,32.95,0.33,-1,-1,-1
97,31,368.14,222.90,34.25,102.44,0.89,-1,-1,-1
97,10,255.09,233.24,16.89,48.62,0.83,-1,-1,-1
97,18,294.74,227.55,21.33,67.61,0.83,-1,-1,-1
98,1,320.47,221.02,51.56,149.67,0.96,-1,-1,-1
98,2,526.83,241.91,19.59,56.23,0.94,-1,-1,-1
98,4,544.30,241.81,16.85,56.73,0.93,-1,-1,-1
98,5,548.79,219.67,18.89,54.67,0.93,-1,-1,-1
98,6,464.77,218.00,20.92,56.42,0.91,-1,-1,-1
98,7,375.81,228.28,39.01,115.80,0.94,-1,-1,-1
98,8,272.77,221.80,61.10,179.50,0.93,-1,-1,-1
98,11,501.20,223.19,18.88,51.24,0.89,-1,-1,-1
98,12,628.10,223.64,17.55,49.07,0.88,-1,-1,-1
98,13,215.05,228.84,19.82,45.02,0.81,-1,-1,-1
98,14,297.06,210.79,9.56,22.21,0.84,-1,-1,-1
98,15,290.57,211.23,9.78,22.63,0.86,-1,-1,-1
98,16,259.68,223.29,48.08,151.36,0.94,-1,-1,-1
98,17,384.72,221.81,16.66,50.08,0.86,-1,-1,-1
98,21,352.60,228.02,19.96,61.95,0.85,-1,-1,-1
98,22,534.02,226.72,16.19,41.75,0.87,-1,-1,-1
98,24,247.44,228.15,15.71,51.65,0.84,-1,-1,-1
98,26,282.21,226.84,12.59,35.69,0.45,-1,-1,-1
98,29,225.16,234.33,22.20,49.90,0.91,-1,-1,-1
98,30,504.04,225.80,12.62,33.86,0.40,-1,-1,-1
98,31,368.97,222.97,32.95,103.96,0.87,-1,-1,-1
98,10,255.13,232.91,16.89,48.56,0.84,-1,-1,-1
98,18,294.75,227.28,21.51,68.25,0.82,-1,-1,-1
98,32,295.13,211.10,9.79,21.94,0.73,-1,-1,-1
99,1,321.50,220.57,51.44,150.10,0.96,-1,-1,-1
99,2,526.90,242.05,20.04,56.11,0.94,-1,-1,-1
99,4,544.42,242.00,17.32,56.49,0.93,-1,-1,-1
99,5,549.06,219.79,18.90,54.66,0.93,-1,-1,-1
99,6,465.03,218.00,20.93,56.81,0.91,-1,-1,-1
99,7,376.58,228.31,39.02,115.89,0.93,-1,-1,-1
99,8,273.05,221.95,61.16,179.11,0.93,-1,-1,-1
99,11,501.46,223.01,18.44,51.46,0.88,-1,-1,-1
99,12,628.11,223.58,17.56,48.97,0.88,-1,-1,-1
99,13,215.68,228.51,19.90,45.40,0.80,-1,-1,-1
99,14,297.18,210.78,9.71,22.25,0.84,-1,-1,-1
99,15,290.64,211.16,10.00,22.83,0.86,-1,-1,-1
99,16,260.29,223.25,48.48,151.46,0.93,-1,-1,-1
99,17,385.18,221.45,16.81,50.72,0.87,-1,-1,-1
99,21,354.80,228.10,19.26,60.68,0.85,-1,-1,-1
99,22,534.63,227.21,16.20,42.05,0.87,-1,-1,-1
99,24,247.43,228.15,15.80,52.49,0.85,-1,-1,-1
99,26,282.09,226.91,12.95,36.33,0.37,-1,-1,-1
99,29,224.21,234.27,23.23,50.16,0.89,-1,-1,-1
99,30,503.92,225.23,13.19,34.65,0.40,-1,-1,-1
99,31,370.40,223.10,34.32,103.87,0.79,-1,-1,-1
99,10,254.96,233.12,17.12,48.99,0.83,-1,-1,-1
99,18,294.88,227.18,21.36,67.60,0.83,-1,-1,-1
100,1,322.70,220.31,51.37,150.80,0.96,-1,-1,-1
100,2,526.86,241.80,19.76,56.05,0.94,-1,-1,-1
100,4,544.17,242.23,17.49,56.62,0.93,-1,-1,-1
100,5,548.87,219.65,19.35,54.66,0.93,-1,-1,-1
100,6,465.07,218.25,21.37,56.96,0.91,-1,-1,-1
100,7,376.76,227.46,39.47,117.47,0.92,-1,-1,-1
100,8,273.10,222.02,60.71,178.93,0.93,-1,-1,-1
100,11,501.27,222.75,18.71,51.55,0.88,-1,-1,-1
100,12,627.59,223.72,18.00,48.93,0.88,-1,-1,-1
100,13,216.64,228.27,19.48,44.88,0.82,-1,-1,-1
100,14,297.29,211.00,9.76,22.27,0.83,-1,-1,-1
100,15,290.61,211.04,10.07,23.58,0.85,-1,-1,-1
100,16,260.47,223.80,48.39,150.93,0.93,-1,-1,-1
100,17,386.17,221.35,16.41,50.30,0.86,-1,-1,-1
100,21,356.44,228.48,18.52,59.97,0.86,-1,-1,-1
100,22,534.55,226.65,16.64,42.17,0.85,-1,-1,-1
100,24,247.39,228.27,16.50,54.14,0.83,-1,-1,-1
100,26,281.66,227.28,13.08,36.56,0.20,-1,-1,-1
100,29,223.92,234.36,23.19,49.81,0.90,-1,-1,-1
100,30,503.38,225.04,13.40,34.28,0.32,-1,-1,-1
100,31,372.18,223.73,33.02,101.59,0.35,-1,-1,-1
100,10,254.41,233.09,17.64,50.93,0.77,-1,-1,-1
100,18,294.65,227.26,21.07,67.11,0.84,-1,-1,-1
101,1,323.80,220.42,51.34,150.84,0.95,-1,-1,-1
101,2,526.84,241.58,19.65,56.26,0.94,-1,-1,-1
101,4,544.07,242.18,17.56,56.67,0.93,-1,-1,-1
101,5,548.80,219.47,19.51,54.88,0.93,-1,-1,-1
101,6,465.08,218.33,21.54,57.02,0.91,-1,-1,-1
101,7,376.79,227.01,40.10,118.27,0.93,-1,-1,-1
101,8,273.22,221.59,60.98,179.29,0.93,-1,-1,-1
101,11,501.20,222.52,18.82,52.03,0.88,-1,-1,-1
101,12,627.41,223.75,18.17,48.92,0.88,-1,-1,-1
101,13,217.44,228.17,18.87,44.45,0.82,-1,-1,-1
101,14,297.32,210.97,9.78,22.27,0.83,-1,-1,-1
101,15,290.60,210.97,10.11,23.64,0.86,-1,-1,-1
101,16,261.09,223.55,49.46,151.61,0.93,-1,-1,-1
101,17,386.75,221.75,16.71,50.57,0.87,-1,-1,-1
101,21,357.45,228.61,18.72,61.97,0.86,-1,-1,-1
101,22,534.73,226.42,16.37,41.98,0.85,-1,-1,-1
101,24,247.37,228.41,16.33,54.99,0.83,-1,-1,-1
101,26,281.50,227.52,13.13,36.88,0.45,-1,-1,-1
101,29,223.61,234.50,23.15,49.90,0.89,-1,-1,-1
101,30,502.73,225.18,13.48,33.92,0.32,-1,-1,-1
101,31,374.17,223.51,33.89,102.06,0.47,-1,-1,-1
101,10,254.54,232.74,16.96,51.66,0.81,-1,-1,-1
101,18,294.22,227.06,21.41,67.60,0.82,-1,-1,-1
102,1,324.62,220.36,51.33,150.95,0.95,-1,-1,-1
102,2,527.05,241.84,19.16,55.89,0.94,-1,-1,-1
102,4,544.47,242.06,17.14,56.91,0.93,-1,-1,-1
102,5,548.99,219.40,19.13,54.97,0.93,-1,-1,-1
102,6,465.07,218.59,21.60,56.81,0.90,-1,-1,-1
102,7,376.98,226.95,40.78,117.90,0.93,-1,-1,-1
102,8,273.03,221.32,61.53,179.74,0.93,-1,-1,-1
102,11,501.16,222.33,18.86,52.44,0.88,-1,-1,-1
102,12,627.11,223.88,18.23,48.69,0.88,-1,-1,-1
102,13,218.17,228.14,18.42,44.06,0.84,-1,-1,-1
102,14,297.22,210.95,9.78,22.27,0.83,-1,-1,-1
102,15,290.36,210.95,10.34,23.66,0.85,-1,-1,-1
102,16,261.87,223.91,50.30,150.97,0.93,-1,-1,-1
102,17,387.38,222.02,16.82,50.89,0.87,-1,-1,-1
102,21,358.23,228.88,19.24,62.26,0.84,-1,-1,-1
102,22,535.21,225.77,16.26,42.36,0.84,-1,-1,-1
102,24,247.24,228.69,16.48,54.86,0.79,-1,-1,-1
102,26,281.66,227.39,13.82,39.02,0.54,-1,-1,-1
102,29,223.07,234.66,22.91,49.71,0.89,-1,-1,-1
102,30,502.71,225.35,13.51,34.68,0.34,-1,-1,-1
102,31,375.31,223.65,34.66,104.90,0.16,-1,-1,-1
102,10,254.04,232.60,16.46,51.50,0.80,-1,-1,-1
102,18,294.94,227.54,21.10,67.11,0.79,-1,-1,-1
103,1,326.00,220.46,50.88,150.88,0.95,-1,-1,-1
103,2,527.12,241.72,18.98,55.98,0.94,-1,-1,-1
103,4,544.40,241.90,16.97,57.01,0.93,-1,-1,-1
103,5,549.05,219.38,18.98,55.00,0.92,-1,-1,-1
103,6,465.06,218.57,21.62,56.96,0.90,-1,-1,-1
103,7,377.23,226.60,41.05,119.08,0.93,-1,-1,-1
103,8,273.26,221.12,61.74,180.01,0.93,-1,-1,-1
103,11,501.14,222.37,18.88,52.37,0.88,-1,-1,-1
103,12,627.00,224.04,18.25,48.61,0.88,-1,-1,-1
103,13,218.17,228.13,18.48,44.15,0.83,-1,-1,-1
103,14,297.26,211.06,9.79,22.05,0.82,-1,-1,-1
103,15,290.25,211.28,10.43,23.00,0.85,-1,-1,-1
103,16,262.57,224.05,50.18,150.73,0.93,-1,-1,-1
103,17,387.59,222.46,16.86,50.34,0.86,-1,-1,-1
103,21,359.58,228.32,19.44,62.61,0.82,-1,-1,-1
103,22,535.82,226.31,15.77,41.39,0.84,-1,-1,-1
103,24,247.50,229.02,16.53,54.81,0.76,-1,-1,-1
103,26,282.02,227.35,13.64,39.38,0.58,-1,-1,-1
103,29,222.30,234.72,23.24,49.87,0.89,-1,-1,-1
103,30,501.82,225.86,13.52,34.52,0.20,-1,-1,-1
103,10,253.17,232.44,16.73,52.10,0.80,-1,-1,-1
103,18,294.96,227.51,20.98,66.71,0.79,-1,-1,-1
104,1,327.63,220.40,50.25,151.17,0.96,-1,-1,-1
