151,27,555.44,454.57,25.63,71.79,0.89,-1,-1,-1
151,30,410.20,465.72,50.73,106.04,0.91,-1,-1,-1
151,32,1003.14,457.36,21.70,59.27,0.14,-1,-1,-1
151,35,523.41,455.24,27.26,69.38,0.89,-1,-1,-1
151,37,543.57,456.09,20.93,59.78,0.84,-1,-1,-1
151,31,879.58,434.08,82.51,245.33,0.92,-1,-1,-1
151,40,474.77,465.20,38.73,109.12,0.92,-1,-1,-1
151,41,575.45,457.87,19.46,63.14,0.42,-1,-1,-1
151,20,1125.87,451.48,35.21,92.01,0.91,-1,-1,-1
151,43,798.32,457.53,32.82,84.08,0.74,-1,-1,-1
151,45,599.89,440.74,120.17,358.67,0.91,-1,-1,-1
151,47,920.81,443.32,32.10,92.38,0.63,-1,-1,-1
152,1,718.19,436.40,117.89,339.24,0.96,-1,-1,-1
152,2,1051.97,482.39,37.35,112.02,0.96,-1,-1,-1
152,3,545.25,432.42,162.80,456.33,0.95,-1,-1,-1
152,4,1088.53,484.79,34.97,113.12,0.94,-1,-1,-1
152,6,1092.69,439.46,37.72,108.65,0.90,-1,-1,-1
152,7,958.34,441.15,34.14,103.89,0.85,-1,-1,-1
152,8,832.89,454.40,82.70,273.62,0.95,-1,-1,-1
152,12,1197.52,448.46,34.58,96.23,0.90,-1,-1,-1
152,13,1004.51,446.92,35.09,98.48,0.89,-1,-1,-1
152,14,471.39,457.85,30.96,86.66,0.81,-1,-1,-1
152,15,594.03,422.86,18.92,41.21,0.83,-1,-1,-1
152,16,581.16,422.02,20.26,43.72,0.87,-1,-1,-1
152,18,584.94,457.66,41.44,136.77,0.89,-1,-1,-1
152,22,855.47,442.61,39.71,127.14,0.79,-1,-1,-1
152,24,500.57,454.75,35.50,103.86,0.94,-1,-1,-1
152,25,578.79,458.33,21.23,65.65,0.75,-1,-1,-1
152,27,554.93,454.83,25.19,71.17,0.89,-1,-1,-1
152,30,410.73,466.39,50.69,105.16,0.91,-1,-1,-1
152,32,1003.48,455.31,23.40,61.09,0.10,-1,-1,-1
152,35,522.18,455.50,27.92,69.00,0.89,-1,-1,-1
152,37,543.05,456.02,21.38,60.05,0.84,-1,-1,-1
152,31,883.79,433.89,78.95,245.86,0.92,-1,-1,-1
152,40,474.48,465.12,38.58,109.29,0.91,-1,-1,-1
152,41,574.93,457.34,20.42,63.43,0.49,-1,-1,-1
152,20,1127.03,451.97,34.36,91.50,0.91,-1,-1,-1
152,43,797.41,459.64,34.49,88.90,0.14,-1,-1,-1
152,45,606.97,441.47,115.64,355.07,0.92,-1,-1,-1
152,47,920.54,442.99,32.54,92.08,0.64,-1,-1,-1
153,1,720.50,434.86,115.84,341.07,0.97,-1,-1,-1
153,2,1051.60,482.32,37.67,112.57,0.96,-1,-1,-1
153,3,541.92,431.82,164.06,457.43,0.95,-1,-1,-1
153,4,1088.98,485.40,34.20,112.85,0.94,-1,-1,-1
153,6,1091.69,439.01,38.73,109.66,0.92,-1,-1,-1
153,7,958.45,441.42,34.72,102.49,0.87,-1,-1,-1
153,8,834.70,453.16,82.45,275.02,0.95,-1,-1,-1
153,12,1197.32,448.29,34.05,96.87,0.89,-1,-1,-1
153,13,1003.85,446.86,35.09,97.67,0.88,-1,-1,-1
153,14,471.57,457.28,30.61,87.03,0.81,-1,-1,-1
153,15,593.82,423.12,18.92,41.62,0.84,-1,-1,-1
153,16,580.78,422.38,20.26,44.26,0.86,-1,-1,-1
153,18,584.59,458.63,40.27,133.72,0.88,-1,-1,-1
153,22,857.67,442.90,38.34,124.08,0.79,-1,-1,-1
153,24,501.17,454.41,34.84,104.50,0.94,-1,-1,-1
153,25,578.71,458.51,21.04,64.66,0.77,-1,-1,-1
153,27,554.49,455.15,25.02,71.39,0.88,-1,-1,-1
153,30,409.14,466.66,51.12,104.82,0.92,-1,-1,-1
153,32,1003.13,456.13,22.28,59.09,0.15,-1,-1,-1
153,35,521.47,455.83,28.17,68.86,0.89,-1,-1,-1
153,37,542.16,456.00,21.54,59.26,0.84,-1,-1,-1
153,31,887.99,433.84,78.45,245.59,0.92,-1,-1,-1
153,40,474.15,465.09,37.63,109.35,0.92,-1,-1,-1
153,41,574.04,457.59,19.45,59.10,0.39,-1,-1,-1
153,20,1127.86,452.16,34.02,91.30,0.91,-1,-1,-1
153,45,610.67,443.14,111.43,351.36,0.91,-1,-1,-1
153,47,921.83,441.93,32.66,92.33,0.54,-1,-1,-1
153,48,588.60,422.55,20.25,41.85,0.72,-1,-1,-1
154,1,721.33,433.82,115.07,342.18,0.96,-1,-1,-1
154,2,1050.63,482.73,38.68,113.21,0.95,-1,-1,-1
154,3,539.88,430.94,164.49,458.41,0.95,-1,-1,-1
154,4,1088.76,485.18,33.89,113.20,0.94,-1,-1,-1
154,6,1090.92,439.28,39.10,109.58,0.92,-1,-1,-1
154,7,958.97,440.61,34.94,106.02,0.86,-1,-1,-1
154,8,836.70,450.89,81.47,277.75,0.95,-1,-1,-1
154,12,1196.91,447.56,33.84,97.56,0.89,-1,-1,-1
154,13,1003.66,446.39,35.09,98.70,0.89,-1,-1,-1
154,14,471.43,456.62,30.47,87.15,0.80,-1,-1,-1
154,15,593.58,423.20,18.91,41.78,0.83,-1,-1,-1
154,16,580.47,422.51,20.25,44.02,0.86,-1,-1,-1
154,18,583.41,458.53,41.21,135.30,0.88,-1,-1,-1
154,22,861.60,442.57,36.95,121.97,0.78,-1,-1,-1
154,24,500.99,454.72,35.04,104.28,0.94,-1,-1,-1
154,25,577.86,458.80,20.51,62.93,0.78,-1,-1,-1
154,27,554.15,455.49,24.06,68.80,0.87,-1,-1,-1
154,30,408.83,466.30,51.27,105.59,0.92,-1,-1,-1
154,32,1001.68,456.45,22.72,59.67,0.11,-1,-1,-1
154,35,520.60,455.27,28.72,70.15,0.89,-1,-1,-1
154,37,541.00,455.98,21.16,58.06,0.81,-1,-1,-1
154,31,891.29,434.73,76.47,244.12,0.92,-1,-1,-1
154,40,474.11,464.41,36.36,109.82,0.92,-1,-1,-1
154,41,575.11,457.67,19.06,58.32,0.29,-1,-1,-1
154,20,1128.61,452.01,32.99,91.67,0.92,-1,-1,-1
154,45,615.23,442.87,110.85,349.93,0.91,-1,-1,-1
154,47,922.83,442.47,32.67,92.36,0.63,-1,-1,-1
154,49,486.68,459.00,28.35,97.20,0.76,-1,-1,-1
155,1,723.36,432.99,114.79,342.56,0.96,-1,-1,-1
155,2,1051.14,482.67,38.18,112.56,0.96,-1,-1,-1
155,3,538.06,431.05,163.50,458.70,0.95,-1,-1,-1
155,4,1088.68,485.09,33.78,112.89,0.94,-1,-1,-1
155,6,1090.63,439.16,39.23,109.10,0.92,-1,-1,-1
155,7,959.15,440.31,35.92,108.21,0.86,-1,-1,-1
155,8,837.83,449.58,81.10,278.75,0.96,-1,-1,-1
155,12,1195.90,448.17,33.77,97.38,0.89,-1,-1,-1
155,13,1003.14,446.43,35.09,98.64,0.89,-1,-1,-1
155,14,470.69,456.59,30.42,86.30,0.81,-1,-1,-1
155,15,593.49,423.46,18.91,40.95,0.83,-1,-1,-1
155,16,579.91,422.55,20.70,43.48,0.86,-1,-1,-1
155,18,581.87,458.03,42.45,137.24,0.87,-1,-1,-1
155,22,862.86,442.45,38.31,126.12,0.76,-1,-1,-1
155,24,500.68,455.29,35.55,104.18,0.93,-1,-1,-1
155,25,577.11,458.01,20.32,63.64,0.80,-1,-1,-1
155,27,554.26,455.84,23.71,68.27,0.87,-1,-1,-1
155,30,409.17,466.16,50.88,105.87,0.91,-1,-1,-1
155,32,1000.26,455.23,23.76,61.68,0.15,-1,-1,-1
155,35,520.27,456.61,28.92,68.86,0.88,-1,-1,-1
155,37,540.79,455.97,21.01,57.60,0.83,-1,-1,-1
155,31,894.21,434.63,79.37,246.21,0.93,-1,-1,-1
155,40,472.75,464.37,35.90,109.10,0.91,-1,-1,-1
155,20,1128.40,453.06,33.50,90.46,0.91,-1,-1,-1
155,45,616.33,442.31,111.13,353.00,0.92,-1,-1,-1
155,47,921.83,441.07,32.65,95.97,0.70,-1,-1,-1
155,49,484.99,457.11,28.89,100.44,0.74,-1,-1,-1
156,1,725.40,433.13,114.70,340.89,0.97,-1,-1,-1
156,2,1050.90,482.87,37.97,112.30,0.96,-1,-1,-1
156,3,535.68,431.11,163.52,458.28,0.94,-1,-1,-1
156,4,1088.64,483.04,33.74,115.00,0.94,-1,-1,-1
156,6,1090.53,438.89,39.27,109.79,0.92,-1,-1,-1
156,7,959.20,439.97,35.40,109.93,0.85,-1,-1,-1
156,8,839.09,449.08,81.86,278.66,0.95,-1,-1,-1
156,12,1194.22,447.74,34.63,98.64,0.89,-1,-1,-1
156,13,1002.94,446.90,34.20,98.17,0.89,-1,-1,-1
156,14,469.94,457.03,30.40,84.63,0.80,-1,-1,-1
156,15,593.24,423.33,18.91,41.08,0.82,-1,-1,-1
156,16,579.48,422.79,20.86,42.83,0.85,-1,-1,-1
156,18,580.64,457.39,42.93,138.42,0.87,-1,-1,-1
156,22,864.59,441.75,37.90,128.97,0.77,-1,-1,-1
156,24,501.67,455.73,34.86,103.68,0.93,-1,-1,-1
156,25,576.63,458.17,20.25,63.46,0.81,-1,-1,-1
156,27,553.85,455.74,24.04,69.88,0.86,-1,-1,-1
156,30,408.43,465.89,51.63,105.98,0.91,-1,-1,-1
156,32,1000.16,455.21,23.28,61.55,0.17,-1,-1,-1
156,35,520.83,456.90,27.67,67.02,0.87,-1,-1,-1
156,37,539.83,456.19,20.95,56.98,0.83,-1,-1,-1
156,31,895.65,435.04,81.31,248.31,0.93,-1,-1,-1
156,40,472.06,462.80,35.73,110.61,0.91,-1,-1,-1
156,20,1129.19,453.01,33.68,90.90,0.92,-1,-1,-1
156,45,618.47,441.67,112.63,353.23,0.94,-1,-1,-1
156,47,924.62,441.68,31.72,94.14,0.61,-1,-1,-1
156,49,485.68,458.30,28.48,98.48,0.62,-1,-1,-1
157,1,727.14,432.75,115.57,341.11,0.97,-1,-1,-1
157,2,1050.53,482.50,37.89,111.75,0.95,-1,-1,-1
157,3,533.00,431.60,165.05,458.04,0.94,-1,-1,-1
157,4,1088.79,483.38,33.73,114.46,0.94,-1,-1,-1
157,6,1090.66,438.57,39.28,110.49,0.93,-1,-1,-1
157,7,959.36,439.84,36.10,109.70,0.84,-1,-1,-1
157,8,840.99,447.79,81.26,280.14,0.96,-1,-1,-1
157,12,1192.90,447.14,34.96,99.55,0.89,-1,-1,-1
157,13,1002.13,447.09,34.77,97.98,0.90,-1,-1,-1
157,14,469.12,456.98,29.94,82.64,0.81,-1,-1,-1
157,15,593.30,422.84,18.91,41.58,0.82,-1,-1,-1
157,16,579.92,422.66,20.48,43.04,0.86,-1,-1,-1
157,18,579.91,457.60,43.11,140.20,0.87,-1,-1,-1
157,22,866.59,441.27,37.76,128.72,0.64,-1,-1,-1
157,24,501.29,455.68,35.93,103.93,0.93,-1,-1,-1
157,25,576.84,458.24,20.22,64.30,0.80,-1,-1,-1
157,27,553.63,455.70,24.16,69.60,0.86,-1,-1,-1
157,30,407.65,465.79,51.46,106.01,0.92,-1,-1,-1
157,32,998.95,454.11,23.09,61.49,0.10,-1,-1,-1
157,35,519.63,456.33,29.00,68.14,0.88,-1,-1,-1
157,37,539.64,456.06,21.38,56.30,0.83,-1,-1,-1
157,31,899.79,434.77,80.29,250.42,0.93,-1,-1,-1
157,40,472.20,463.55,34.33,109.84,0.91,-1,-1,-1
157,20,1130.05,451.88,33.75,91.95,0.92,-1,-1,-1
157,45,619.11,441.89,114.79,351.50,0.94,-1,-1,-1
157,47,924.45,442.39,32.25,96.52,0.43,-1,-1,-1
157,49,486.58,458.97,28.34,97.29,0.81,-1,-1,-1
158,1,730.02,432.63,114.11,341.16,0.96,-1,-1,-1
158,2,1050.45,483.04,38.75,111.53,0.96,-1,-1,-1
158,3,534.78,431.58,163.38,457.66,0.94,-1,-1,-1
158,4,1088.90,484.42,33.73,113.36,0.94,-1,-1,-1
158,6,1090.79,438.24,39.27,110.74,0.93,-1,-1,-1
158,7,959.92,439.58,35.47,110.92,0.82,-1,-1,-1
158,8,843.05,447.76,81.93,280.22,0.95,-1,-1,-1
158,12,1192.06,447.59,35.08,99.00,0.90,-1,-1,-1
158,13,1001.90,446.94,34.97,98.81,0.90,-1,-1,-1
158,14,469.09,456.97,29.77,81.45,0.80,-1,-1,-1
158,15,593.62,423.10,18.91,41.32,0.81,-1,-1,-1
158,16,580.39,422.39,20.33,43.12,0.86,-1,-1,-1
158,18,579.73,457.68,43.18,141.32,0.86,-1,-1,-1
158,22,868.18,442.21,37.71,129.04,0.66,-1,-1,-1
158,24,501.88,455.89,35.44,104.02,0.92,-1,-1,-1
158,25,577.01,458.06,20.22,63.28,0.82,-1,-1,-1
158,27,553.17,455.92,24.22,69.05,0.85,-1,-1,-1
158,30,406.77,466.43,52.28,105.58,0.92,-1,-1,-1
158,35,519.28,456.57,29.48,67.67,0.86,-1,-1,-1
158,37,539.87,456.24,21.98,56.05,0.84,-1,-1,-1
158,31,903.11,434.46,79.88,252.07,0.93,-1,-1,-1
158,40,472.35,463.41,32.90,109.99,0.90,-1,-1,-1
158,20,1131.30,451.68,33.77,91.90,0.92,-1,-1,-1
158,45,623.59,441.99,113.16,351.27,0.94,-1,-1,-1
158,47,931.17,442.66,31.55,96.03,0.65,-1,-1,-1
158,49,486.62,458.89,28.30,97.99,0.81,-1,-1,-1
159,1,733.72,432.58,114.45,342.51,0.96,-1,-1,-1
159,2,1050.87,483.25,38.18,110.11,0.95,-1,-1,-1
159,3,532.87,430.46,165.36,459.02,0.94,-1,-1,-1
159,4,1088.94,485.27,33.72,112.49,0.94,-1,-1,-1
159,6,1090.40,439.23,39.26,109.94,0.92,-1,-1,-1
159,7,959.66,439.92,36.11,110.49,0.83,-1,-1,-1
159,8,844.21,447.75,83.96,280.67,0.95,-1,-1,-1
159,12,1190.45,448.00,36.01,98.78,0.89,-1,-1,-1
159,13,1001.82,448.00,34.16,97.34,0.90,-1,-1,-1
159,14,469.06,456.28,29.70,83.28,0.81,-1,-1,-1
159,15,593.74,423.19,18.46,40.33,0.82,-1,-1,-1
159,16,580.56,422.73,20.28,41.81,0.85,-1,-1,-1
159,18,579.68,457.03,43.64,143.06,0.86,-1,-1,-1
159,22,874.52,441.47,38.60,130.48,0.77,-1,-1,-1
159,24,503.42,455.73,34.35,104.04,0.92,-1,-1,-1
159,25,577.53,458.20,19.77,62.44,0.81,-1,-1,-1
159,27,554.12,455.53,23.79,68.85,0.85,-1,-1,-1
159,30,407.11,466.88,52.14,105.41,0.92,-1,-1,-1
159,35,519.81,456.65,30.10,67.05,0.86,-1,-1,-1
159,37,540.40,456.06,21.77,55.52,0.83,-1,-1,-1
159,31,905.13,434.35,82.40,252.67,0.92,-1,-1,-1
159,40,472.41,463.12,32.39,111.38,0.90,-1,-1,-1
159,20,1132.62,452.06,33.78,91.88,0.91,-1,-1,-1
159,45,626.31,442.47,113.65,349.39,0.94,-1,-1,-1
159,47,934.16,441.65,31.26,95.79,0.60,-1,-1,-1
159,49,487.57,458.58,28.30,99.73,0.82,-1,-1,-1
160,1,737.15,432.12,112.80,343.43,0.96,-1,-1,-1
160,2,1050.93,483.30,37.96,109.57,0.96,-1,-1,-1
160,3,530.55,429.14,167.64,460.37,0.95,-1,-1,-1
160,4,1088.41,485.79,34.62,111.72,0.94,-1,-1,-1
160,6,1090.60,439.59,39.25,109.62,0.93,-1,-1,-1
160,7,960.34,439.59,35.47,110.75,0.84,-1,-1,-1
160,8,845.81,449.52,84.73,278.58,0.95,-1,-1,-1
160,12,1189.33,447.68,35.48,98.69,0.90,-1,-1,-1
160,13,1001.69,448.16,33.85,96.77,0.89,-1,-1,-1
160,14,468.94,456.02,30.13,84.41,0.80,-1,-1,-1
160,15,593.68,423.44,18.29,40.41,0.83,-1,-1,-1
160,16,580.74,423.07,19.81,41.77,0.86,-1,-1,-1
160,18,578.91,457.65,45.15,143.71,0.83,-1,-1,-1
160,22,876.23,441.17,38.05,129.24,0.82,-1,-1,-1
160,24,504.11,455.89,34.39,104.04,0.91,-1,-1,-1
160,25,577.63,458.48,20.05,63.94,0.80,-1,-1,-1
160,27,553.70,455.38,23.19,67.44,0.87,-1,-1,-1
160,30,407.59,467.71,51.19,104.01,0.92,-1,-1,-1
160,35,517.93,456.22,32.09,70.42,0.86,-1,-1,-1
160,37,540.74,455.99,21.68,55.78,0.81,-1,-1,-1
160,31,906.59,434.52,86.87,252.42,0.93,-1,-1,-1
160,40,472.12,463.01,32.23,111.01,0.90,-1,-1,-1
160,20,1133.87,453.07,32.89,90.97,0.91,-1,-1,-1
160,45,627.82,443.55,114.53,347.77,0.94,-1,-1,-1
160,47,937.37,440.35,31.15,97.45,0.65,-1,-1,-1
160,49,487.31,458.70,28.31,99.40,0.80,-1,-1,-1
161,1,740.13,432.39,111.29,343.31,0.96,-1,-1,-1
161,2,1051.38,483.31,37.87,108.93,0.96,-1,-1,-1
161,3,529.71,428.43,168.49,461.49,0.95,-1,-1,-1
161,4,1088.18,485.75,34.07,111.43,0.94,-1,-1,-1
161,6,1090.66,439.71,39.24,109.49,0.93,-1,-1,-1
161,7,961.46,439.68,36.12,109.50,0.83,-1,-1,-1
161,8,846.78,449.75,85.91,279.10,0.95,-1,-1,-1
161,12,1188.05,447.11,35.26,99.54,0.89,-1,-1,-1
161,13,1001.63,448.21,32.85,96.12,0.90,-1,-1,-1
161,14,468.87,456.37,29.85,83.06,0.82,-1,-1,-1
161,15,593.64,423.31,18.23,40.44,0.82,-1,-1,-1
161,16,580.79,422.97,19.63,41.76,0.85,-1,-1,-1
161,18,577.52,457.89,46.16,142.61,0.82,-1,-1,-1
161,22,879.41,441.73,37.84,131.40,0.82,-1,-1,-1
161,24,503.66,455.50,35.30,104.48,0.91,-1,-1,-1
161,25,577.88,458.80,20.61,65.38,0.79,-1,-1,-1
161,27,552.62,455.09,23.87,67.82,0.86,-1,-1,-1
161,30,408.00,467.58,50.38,103.92,0.92,-1,-1,-1
161,35,518.29,456.06,31.55,69.90,0.86,-1,-1,-1
161,37,541.07,455.74,21.65,55.43,0.80,-1,-1,-1
161,31,909.67,436.36,86.83,252.28,0.93,-1,-1,-1
161,40,472.01,462.98,32.20,110.86,0.90,-1,-1,-1
161,20,1134.28,453.00,32.55,91.07,0.91,-1,-1,-1
161,45,628.06,443.51,116.43,350.75,0.93,-1,-1,-1
161,47,939.39,440.53,31.11,98.04,0.64,-1,-1,-1
161,49,487.41,459.19,27.85,98.81,0.79,-1,-1,-1
162,1,743.86,432.95,108.95,342.80,0.96,-1,-1,-1
162,2,1051.11,483.31,37.84,110.03,0.95,-1,-1,-1
162,3,528.35,427.07,171.21,463.87,0.95,-1,-1,-1
162,4,1088.55,485.72,33.86,111.33,0.93,-1,-1,-1
162,6,1090.25,439.53,39.23,109.44,0.93,-1,-1,-1
162,7,961.43,439.50,37.25,110.80,0.83,-1,-1,-1
162,8,848.87,449.39,88.12,279.72,0.96,-1,-1,-1
162,12,1186.72,446.00,35.18,100.74,0.88,-1,-1,-1
162,13,1001.62,448.23,32.48,95.88,0.90,-1,-1,-1
162,14,468.40,456.29,29.29,82.55,0.81,-1,-1,-1
162,15,593.41,423.26,18.21,40.45,0.82,-1,-1,-1
162,16,580.82,422.93,19.57,41.77,0.86,-1,-1,-1
162,18,577.67,457.76,46.54,143.06,0.83,-1,-1,-1
162,22,881.83,442.16,37.77,129.55,0.78,-1,-1,-1
162,24,504.14,455.13,35.19,105.09,0.91,-1,-1,-1
162,25,577.32,459.59,21.26,65.93,0.82,-1,-1,-1
162,27,552.68,454.76,24.13,68.87,0.87,-1,-1,-1
162,30,407.50,467.08,51.42,104.79,0.92,-1,-1,-1
162,35,518.68,456.44,31.31,68.80,0.85,-1,-1,-1
162,37,541.66,455.87,22.08,56.21,0.81,-1,-1,-1
162,31,912.96,436.84,85.90,255.09,0.93,-1,-1,-1
162,40,471.77,462.75,31.75,110.80,0.90,-1,-1,-1
162,20,1135.30,452.52,32.42,91.11,0.91,-1,-1,-1
162,45,629.63,444.38,116.93,354.54,0.94,-1,-1,-1
162,47,940.98,439.50,32.88,101.78,0.64,-1,-1,-1
162,49,487.67,458.67,28.15,99.98,0.85,-1,-1,-1
163,1,747.02,432.72,109.00,343.46,0.96,-1,-1,-1
163,2,1051.08,483.97,37.82,109.56,0.95,-1,-1,-1
163,3,528.41,427.46,175.75,462.93,0.95,-1,-1,-1
163,4,1088.76,485.26,33.78,112.19,0.93,-1,-1,-1
163,6,1090.62,439.23,39.22,108.96,0.93,-1,-1,-1
163,7,962.36,439.42,36.79,107.73,0.81,-1,-1,-1
163,8,851.01,448.14,92.46,281.04,0.96,-1,-1,-1
163,12,1185.44,446.02,35.15,100.74,0.88,-1,-1,-1
163,13,1001.69,448.22,32.35,95.79,0.91,-1,-1,-1
163,14,468.29,455.60,29.54,84.15,0.81,-1,-1,-1
163,15,593.40,423.46,18.20,40.46,0.81,-1,-1,-1
163,16,581.12,422.92,20.00,42.22,0.86,-1,-1,-1
163,18,579.60,457.49,47.12,145.43,0.81,-1,-1,-1
163,22,883.14,443.00,38.65,129.70,0.71,-1,-1,-1
163,24,505.29,455.22,35.15,104.86,0.91,-1,-1,-1
163,25,576.75,460.34,21.51,66.13,0.83,-1,-1,-1
163,27,550.56,454.20,26.45,72.38,0.88,-1,-1,-1
163,30,408.06,467.56,50.92,103.78,0.91,-1,-1,-1
163,35,518.25,456.14,31.22,69.72,0.87,-1,-1,-1
163,37,541.96,455.70,22.24,56.50,0.81,-1,-1,-1
163,31,915.96,438.12,84.63,256.34,0.93,-1,-1,-1
163,40,471.08,463.34,32.05,109.88,0.90,-1,-1,-1
163,20,1136.61,452.33,32.38,91.12,0.90,-1,-1,-1
163,45,628.45,444.71,118.90,354.18,0.94,-1,-1,-1
163,47,942.49,443.49,30.91,97.04,0.54,-1,-1,-1
163,49,488.06,458.48,28.27,100.41,0.86,-1,-1,-1
164,1,749.48,433.98,109.04,342.36,0.96,-1,-1,-1
164,2,1051.09,483.78,37.82,110.28,0.95,-1,-1,-1
164,3,529.83,427.63,177.87,463.86,0.95,-1,-1,-1
164,4,1089.31,484.42,33.75,112.52,0.93,-1,-1,-1
164,6,1090.79,438.90,39.21,109.23,0.93,-1,-1,-1
164,7,963.17,439.18,36.61,107.89,0.79,-1,-1,-1
164,8,853.98,447.67,95.84,281.52,0.96,-1,-1,-1
164,12,1184.13,447.60,35.13,98.95,0.90,-1,-1,-1
164,13,1001.29,448.00,33.21,97.11,0.91,-1,-1,-1
164,14,468.72,455.56,29.63,84.31,0.82,-1,-1,-1
164,15,593.65,423.31,18.65,40.47,0.80,-1,-1,-1
164,16,581.49,422.68,20.16,42.84,0.86,-1,-1,-1
164,18,579.50,457.38,46.89,144.55,0.82,-1,-1,-1
164,22,884.46,443.77,39.86,130.64,0.81,-1,-1,-1
164,24,505.73,455.02,34.69,105.21,0.91,-1,-1,-1
164,25,577.01,461.06,21.60,66.65,0.83,-1,-1,-1
164,27,550.46,454.20,26.45,71.95,0.89,-1,-1,-1
164,30,408.31,467.28,51.17,103.85,0.90,-1,-1,-1
164,35,519.24,456.47,31.17,68.28,0.85,-1,-1,-1
164,37,542.77,455.64,21.85,55.73,0.79,-1,-1,-1
164,31,920.14,439.05,81.44,255.89,0.93,-1,-1,-1
164,40,470.87,463.57,32.18,109.97,0.90,-1,-1,-1
164,20,1137.99,451.82,32.37,91.57,0.90,-1,-1,-1
164,45,631.73,445.28,118.08,356.70,0.93,-1,-1,-1
164,47,939.35,443.07,31.01,97.33,0.66,-1,-1,-1
164,49,488.67,458.62,28.31,101.02,0.86,-1,-1,-1
165,1,752.12,433.57,109.07,343.72,0.96,-1,-1,-1
165,2,1051.58,483.26,37.81,109.66,0.95,-1,-1,-1
165,3,530.02,428.60,180.83,464.17,0.95,-1,-1,-1
165,4,1090.00,483.66,33.74,113.09,0.93,-1,-1,-1
165,6,1090.89,438.78,39.21,108.88,0.92,-1,-1,-1
165,7,965.27,440.88,35.64,101.69,0.77,-1,-1,-1
165,8,856.86,446.62,103.21,283.47,0.96,-1,-1,-1
165,12,1182.83,447.32,35.12,99.60,0.89,-1,-1,-1
165,13,1001.63,447.47,33.53,96.72,0.90,-1,-1,-1
165,14,468.91,455.33,29.66,85.26,0.81,-1,-1,-1
165,15,594.21,424.15,18.38,40.02,0.80,-1,-1,-1
165,16,582.32,422.82,19.78,43.08,0.86,-1,-1,-1
165,18,578.84,458.23,45.01,142.85,0.86,-1,-1,-1
165,22,888.43,444.72,39.44,126.09,0.70,-1,-1,-1
165,24,506.57,455.18,34.51,104.89,0.91,-1,-1,-1
165,25,577.59,460.45,21.63,66.84,0.77,-1,-1,-1
165,27,550.68,453.99,26.00,70.87,0.88,-1,-1,-1
165,30,409.10,466.29,49.93,105.22,0.91,-1,-1,-1
165,35,518.98,456.15,31.15,70.88,0.88,-1,-1,-1
165,37,541.98,455.39,22.15,55.88,0.80,-1,-1,-1
165,31,922.06,437.84,82.03,257.69,0.93,-1,-1,-1
165,40,471.28,464.55,31.34,109.12,0.90,-1,-1,-1
165,20,1139.39,452.30,32.37,91.30,0.90,-1,-1,-1
165,45,634.28,445.93,118.64,354.52,0.94,-1,-1,-1
165,47,935.52,443.81,30.15,96.09,0.70,-1,-1,-1
165,49,488.91,458.90,28.78,100.34,0.87,-1,-1,-1
166,1,755.66,434.29,106.41,345.54,0.96,-1,-1,-1
166,2,1052.16,483.28,37.81,109.87,0.95,-1,-1,-1
166,3,531.42,428.53,184.10,469.13,0.95,-1,-1,-1
166,4,1090.66,484.03,33.74,112.86,0.94,-1,-1,-1
166,6,1091.78,438.96,38.31,107.86,0.93,-1,-1,-1
166,7,964.21,443.81,33.47,96.58,0.66,-1,-1,-1
166,8,859.61,447.33,107.73,283.51,0.96,-1,-1,-1
166,12,1181.45,446.99,35.12,99.84,0.89,-1,-1,-1
166,13,1000.83,447.04,34.55,97.91,0.90,-1,-1,-1
166,14,468.95,455.24,29.68,85.61,0.81,-1,-1,-1
166,15,594.85,424.46,17.82,39.86,0.75,-1,-1,-1
166,16,582.82,423.08,19.63,42.72,0.86,-1,-1,-1
166,18,578.57,458.31,45.62,143.08,0.85,-1,-1,-1
166,22,892.03,445.75,38.38,122.07,0.63,-1,-1,-1
166,24,506.84,455.45,33.99,104.32,0.91,-1,-1,-1
166,25,577.34,460.86,21.64,66.46,0.80,-1,-1,-1
166,27,550.97,454.13,25.37,70.01,0.88,-1,-1,-1
166,30,408.93,466.12,49.45,105.29,0.91,-1,-1,-1
166,35,519.08,456.01,31.13,71.83,0.87,-1,-1,-1
166,37,543.43,455.07,22.70,58.18,0.80,-1,-1,-1
166,31,924.88,438.26,81.35,257.45,0.93,-1,-1,-1
166,40,471.42,464.46,31.49,108.79,0.90,-1,-1,-1
166,20,1141.18,452.70,31.47,91.19,0.90,-1,-1,-1
166,45,636.48,445.27,117.95,355.89,0.93,-1,-1,-1
166,47,935.79,445.20,30.73,98.28,0.72,-1,-1,-1
166,49,488.06,458.76,29.85,100.07,0.87,-1,-1,-1
167,1,757.22,433.69,107.24,348.45,0.96,-1,-1,-1
167,2,1052.28,483.29,37.81,109.51,0.95,-1,-1,-1
167,3,532.98,429.40,190.35,469.64,0.95,-1,-1,-1
167,4,1089.91,483.96,34.63,112.78,0.93,-1,-1,-1
167,6,1092.02,439.03,37.96,107.47,0.92,-1,-1,-1
167,7,966.88,445.34,32.66,93.38,0.49,-1,-1,-1
167,8,862.25,447.83,112.91,283.72,0.95,-1,-1,-1
167,12,1180.43,447.54,35.12,99.04,0.89,-1,-1,-1
167,13,1000.44,446.66,34.93,98.36,0.90,-1,-1,-1
167,14,468.86,455.22,29.68,85.30,0.81,-1,-1,-1
